title,datetime,link
Canada Politics: Are fears for democracy justified?,2024-06-29 21:00:13.834605,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvcG9saXRpY3MvYXMtZmFsbC1lbGVjdGlvbnMtbG9vbS1hcmUtZmVhcnMtZm9yLXRoZS1zdGF0ZS1vZi1kZW1vY3JhY3ktaW4tY2FuYWRhLWp1c3RpZmllZC0xLjY5NDYyNjjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada even with 10-man Chile after one half at Copa America,2024-06-29 21:00:13.834605,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRzbi5jYS9zb2NjZXIvY2FuYWRhLWV2ZW4td2l0aC0xMC1tYW4tY2hpbGUtYWZ0ZXItb25lLWhhbGYtYXQtY29wYS1hbWVyaWNhLXNjb3JlLXVwZGF0ZS1oYWxmLXRpbWUtMS4yMTQyMjk50gF4aHR0cHM6Ly93d3cudHNuLmNhL2NhbmFkYS1ldmVuLXdpdGgtMTAtbWFuLWNoaWxlLWFmdGVyLW9uZS1oYWxmLWF0LWNvcGEtYW1lcmljYS1zY29yZS11cGRhdGUtaGFsZi10aW1lLTEuMjE0MjI5OT90c24tYW1w?hl=en-CA&gl=CA&ceid=CA%3Aen
Bruce Deachman: It's time Ottawa's Canada Day party got its mojo back,2024-06-29 21:00:13.835118,news.google.com/articles/CBMiYWh0dHBzOi8vb3R0YXdhY2l0aXplbi5jb20vbmV3cy9icnVjZS1kZWFjaG1hbi1pdHMtdGltZS1vdHRhd2FzLWNhbmFkYS1kYXktcGFydHktZ290LWl0cy1tb2pvLWJhY2vSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
NP View: Canada Day is back to the old normal,2024-06-29 21:00:13.835632,news.google.com/articles/CBMiTWh0dHBzOi8vbmF0aW9uYWxwb3N0LmNvbS9vcGluaW9uL25wLXZpZXctY2FuYWRhLWRheS1pcy1iYWNrLXRvLXRoZS1vbGQtbm9ybWFs0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Chile's Suazo shown red card in first half of Copa America clash with Canada,2024-06-29 21:00:13.836657,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnRzbi5jYS9zb2NjZXIvY2hpbGUtcy1nYWJyaWVsLXN1YXpvLXNob3duLXJlZC1jYXJkLWluLWZpcnN0LWhhbGYtb2YtY29wYS1hbWVyaWNhLWNsYXNoLXdpdGgtY2FuYWRhLTEuMjE0MjMwONIBeWh0dHBzOi8vd3d3LnRzbi5jYS9jaGlsZS1zLWdhYnJpZWwtc3Vhem8tc2hvd24tcmVkLWNhcmQtaW4tZmlyc3QtaGFsZi1vZi1jb3BhLWFtZXJpY2EtY2xhc2gtd2l0aC1jYW5hZGEtMS4yMTQyMzA4P3Rzbi1hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day celebrations reach London's Trafalgay Square,2024-06-29 21:00:13.836657,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvY2FuYWRhL2EtYmlnLWJsb3dvdXQtaW4tdGhlLXNxdWFyZS1jYW5hZGEtZGF5LWNlbGVicmF0aW9ucy1iZXlvbmQtdGhlLWNvdW50cnktcy1ib3JkZXJzLTEuNjk0NjI0M9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Health Canada recalls sunscreen foundation,2024-06-29 21:00:13.837169,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvaGVhbHRoL2hlYWx0aC1jYW5hZGEtcmVjYWxscy1icmFuZC1vZi1zdW5zY3JlZW4tcHJvZHVjdC1kdWUtdG8tcG90ZW50aWFsLWZ1bmdhbC1jb250YW1pbmF0aW9uLTEuNjk0NTEzNdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
'Maritime Messi' turning heads for Team Canada at Copa America,2024-06-29 21:00:13.837169,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9ub3ZhLXNjb3RpYS9tYXJpdGltZS1tZXNzaS10dXJuaW5nLWhlYWRzLXRlYW0tY2FuYWRhLWNvcGEtYW1lcmljYS0xLjcyNTAwNDjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day closures in London Ontario | CTV News,2024-06-29 21:00:13.837683,news.google.com/articles/CBMiUmh0dHBzOi8vbG9uZG9uLmN0dm5ld3MuY2Evd2hhdC1zLW9wZW4tYW5kLWNsb3NlZC1vbi1jYW5hZGEtZGF5LWluLWxvbmRvbi0xLjY5NDU3NDLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
How many billionaires live in Canada?,2024-06-29 21:00:13.837683,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvYnVzaW5lc3Mvd2hvLWFyZS10aGUtcmljaGVzdC1wZW9wbGUtaW4tY2FuYWRhLWhlcmUtcy1ob3ctbWFueS1iaWxsaW9uYWlyZXMtdGhlcmUtYXJlLTEuNjk0NjQ5N9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Here's what's open and closed — but more importantly — what's planned for this Canada Day,2024-06-29 21:00:13.837683,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9sb25kb24vbG9uZG9uLW9udGFyaW8tY2FuYWRhLWRheS1vcGVuLWNsb3NlZC1ncm9jZXJ5LXN0b3JlLWJlZXItc3RvcmUtbGNiby1waGFybWFjeS0xLjcyNDg2MjDSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0ODYyMA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day can't be just a celebration,2024-06-29 21:00:13.838692,news.google.com/articles/CBMiSmh0dHBzOi8vdGhlZ2F0ZXdheW9ubGluZS5jYS8yMDI0LzA2L2NhbmFkYS1kYXktY2FudC1iZS1qdXN0LWEtY2VsZWJyYXRpb24v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Arcfield Canada Awarded $211.9 Contract to Sustain RCAF CF-18 Fleet,2024-06-29 21:00:13.838692,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmNtZm1hZy5jYS9wb2xpY3kvYXJjZmllbGQtY2FuYWRhLWF3YXJkZWQtMjExLTktY29udHJhY3QtdG8tc3VzdGFpbi1yY2FmLWNmLTE4LWZsZWV0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada vs. Chile | Jun 29, 2024 | Copa America USA 2024",2024-06-29 21:00:13.838692,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnRzbi5jYS9zb2NjZXIvY29wYS1hbWVyaWNhLzIwMjQvZXZlbnQvY2FuYWRhLWNoaWxlLTIwMjQwNjI5LzI0MzQ2N9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: What's open and closed and where to watch the fireworks in Regina,2024-06-29 21:00:13.838692,news.google.com/articles/CBMibGh0dHBzOi8vbGVhZGVycG9zdC5jb20vbmV3cy9jYW5hZGEtZGF5LTIwMjQtd2hhdHMtb3Blbi1hbmQtY2xvc2VkLWFuZC13aGVyZS10by13YXRjaC10aGUtZmlyZXdvcmtzLWluLXJlZ2luYdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
What's open in Brandon on Canada Day,2024-06-29 21:00:13.838692,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmJyYW5kb25zdW4uY29tL2xvY2FsLzIwMjQvMDYvMjkvd2hhdHMtb3Blbi1pbi1icmFuZG9uLW9uLWNhbmFkYS1kYXnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
What Canada needs to advance to knockout stage at Copa America 2024,2024-06-29 21:00:13.838692,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9zb2NjZXIvYXJ0aWNsZS93aGF0LWNhbmFkYS1uZWVkcy10by1hZHZhbmNlLXRvLWtub2Nrb3V0LXN0YWdlLWF0LWNvcGEtYW1lcmljYS0yMDI0L9IBa2h0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9zb2NjZXIvd2hhdC1jYW5hZGEtbmVlZHMtdG8tYWR2YW5jZS10by1rbm9ja291dC1zdGFnZS1hdC1jb3BhLWFtZXJpY2EtMjAyNC9zbi1hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
Chile’s Gabriel Suazo given red card in 27th minute vs. Canada,2024-06-29 21:00:13.840287,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9zb2NjZXIvYXJ0aWNsZS9jaGlsZXMtZ2FicmllbC1zdWF6by1naXZlbi1yZWQtY2FyZC1pbi0yN3RoLW1pbnV0ZS12cy1jYW5hZGEv0gFsaHR0cHM6Ly93d3cuc3BvcnRzbmV0LmNhL3NvY2Nlci9hcnRpY2xlL2NoaWxlcy1nYWJyaWVsLXN1YXpvLWdpdmVuLXJlZC1jYXJkLWluLTI3dGgtbWludXRlLXZzLWNhbmFkYS8_c24tYW1w?hl=en-CA&gl=CA&ceid=CA%3Aen
Inside the crisis facing Canada's dysfunctional housing market,2024-06-29 21:00:13.840287,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYnVzaW5lc3MvYXJ0aWNsZS1jYW5hZGEtaG91c2luZy1jcmlzaXMtYnJva2VuLWV4YW1wbGVzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"1 person occupied helicopter that crashed in Fort Good Hope, N.W.T.",2024-06-29 21:00:13.840800,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9ub3J0aC9mb3J0LWdvb2QtaG9wZS1oZWxpY29wdGVyLWNyYXNoLTEuNzI1MDk0ONIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwOTQ4?hl=en-CA&gl=CA&ceid=CA%3Aen
Andrew Wiggins’ absence casts shadow over otherwise brilliant day for Canadian men’s national team,2024-06-29 21:00:13.840800,news.google.com/articles/CBMijQFodHRwczovL3d3dy5zcG9ydHNuZXQuY2EvYmFza2V0YmFsbC9hcnRpY2xlL2FuZHJldy13aWdnaW5zLWFic2VuY2UtY2FzdHMtc2hhZG93LW92ZXItb3RoZXJ3aXNlLWJyaWxsaWFudC1kYXktZm9yLWNhbmFkaWFuLW1lbnMtbmF0aW9uYWwtdGVhbS_SAYwBaHR0cHM6Ly93d3cuc3BvcnRzbmV0LmNhL2Jhc2tldGJhbGwvYW5kcmV3LXdpZ2dpbnMtYWJzZW5jZS1jYXN0cy1zaGFkb3ctb3Zlci1vdGhlcndpc2UtYnJpbGxpYW50LWRheS1mb3ItY2FuYWRpYW4tbWVucy1uYXRpb25hbC10ZWFtL3NuLWFtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
Tons of fun and activities planned for Canada Day in Strathmore,2024-06-29 21:00:13.841313,news.google.com/articles/CBMiYmh0dHBzOi8vc3RyYXRobW9yZW5vdy5jb20vYXJ0aWNsZXMvdG9ucy1vZi1mdW4tYW5kLWFjdGl2aXRpZXMtcGxhbm5lZC1mb3ItY2FuYWRhLWRheS1pbi1zdHJhdGhtb3Jl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"What's open, closed for Canada Day",2024-06-29 21:00:13.841824,news.google.com/articles/CBMiSmh0dHBzOi8vd2lubmlwZWdzdW4uY29tL25ld3MvbG9jYWwtbmV3cy93aGF0cy1vcGVuLWNsb3NlZC1mb3ItY2FuYWRhLWRheS020gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Olympic Athletics Trials: Paris 2024 excitement brewing in Montreal - Team Canada - Official Olympic Team Website,2024-06-29 21:00:13.841824,news.google.com/articles/CBMiQWh0dHBzOi8vb2x5bXBpYy5jYS8yMDI0LzA2LzI5L3BhcmlzLTIwMjQtYXRoZWx0aWNzLXRyaWFscy1jYW5hZGEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Rainy start to Canada Day weekend,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm51Z2dldC5jYS9uZXdzL3JhaW4tb3Itc2hpbmUtY2FsbGFuZGVyLWNlbGVicmF0ZXMtY2FuYWRhLWRheS10b2RhedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Nanaimo NightOwls planning fireworks show after Canada Day doubleheader,2024-06-29 21:00:13.842335,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm5hbmFpbW9idWxsZXRpbi5jb20vbG9jYWwtc3BvcnRzL25hbmFpbW8tbmlnaHRvd2xzLXBsYW5uaW5nLWZpcmV3b3Jrcy1zaG93LWFmdGVyLWNhbmFkYS1kYXktZ2FtZS03NDE5NzQy0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Team Canada buying AC units for athletes at Paris Olympics. Why?,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiQ2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkxNTA3L3BhcmlzLW9seW1waWNzLWFjLXVuaXRzLWNhbmFkYS_SAUdodHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU5MTUwNy9wYXJpcy1vbHltcGljcy1hYy11bml0cy1jYW5hZGEvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada is a great place, with politicians who have a knack for bad decisions",2024-06-29 21:00:13.842335,news.google.com/articles/CBMijgFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL2luc2lkZS10aGUtbWFya2V0L2FydGljbGUtY2FuYWRhLWlzLWEtZ3JlYXQtcGxhY2Utd2l0aC1wb2xpdGljaWFucy13aG8taGF2ZS1hLWtuYWNrLWZvci1iYWQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Mayor declares 'win' as Calgarians answer call to cut water use,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiXGh0dHBzOi8vY2FsZ2FyeWhlcmFsZC5jb20vbmV3cy9tYXlvci1kZWNsYXJlcy13aW4tYXMtY2FsZ2FyaWFucy1hbnN3ZXItY2FsbC10by1jdXQtd2F0ZXItdXNl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Okanagan businessman appointed to Order of Canada,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiQ2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTk2MzA1L29yZGVyLW9mLWNhbmFkYS1iYXJyeS1sYXBvaW50ZS_SAUdodHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU5NjMwNS9vcmRlci1vZi1jYW5hZGEtYmFycnktbGFwb2ludGUvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Some Canada Day activities cancelled due to heavy rains,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lndlc3RjZW50cmFsb25saW5lLmNvbS9hcnRpY2xlcy9zb21lLWNhbmFkYS1kYXktYWN0aXZpdGllcy1jYW5jZWxsZWQtZHVlLXRvLWhlYXZ5LXJhaW5z0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada advances to Copa America quarterfinals with draw vs. Chile,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmNiYy5jYS9zcG9ydHMvc29jY2VyL2NvcGEtYW1lcmljYS1yZWNhcC1qdW5lLTI5LTEuNzI1MDk1MD9jbXA9cnNz0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNTA5NTA?hl=en-CA&gl=CA&ceid=CA%3Aen
How to follow CBC's Canada Day 2024 coverage,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL2NhbmFkYS1kYXktY2JjLTEuNzI1MDA2N9IBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwMDY3?hl=en-CA&gl=CA&ceid=CA%3Aen
Some western Canada Co-op's still closed following cybersecurity incident,2024-06-29 21:00:13.842335,news.google.com/articles/CBMingFodHRwczovL3d3dy50aGVzdGFyLmNvbS9uZXdzL2NhbmFkYS9zb21lLXdlc3Rlcm4tY2FuYWRhLWNvLW9wcy1zdGlsbC1jbG9zZWQtZm9sbG93aW5nLWN5YmVyc2VjdXJpdHktaW5jaWRlbnQvYXJ0aWNsZV9iN2NlZTljYy1hM2I5LTVmY2YtYTFiYy0xNTlkYjc2M2FhMDIuaHRtbNIBogFodHRwczovL3d3dy50aGVzdGFyLmNvbS9uZXdzL2NhbmFkYS9zb21lLXdlc3Rlcm4tY2FuYWRhLWNvLW9wcy1zdGlsbC1jbG9zZWQtZm9sbG93aW5nLWN5YmVyc2VjdXJpdHktaW5jaWRlbnQvYXJ0aWNsZV9iN2NlZTljYy1hM2I5LTVmY2YtYTFiYy0xNTlkYjc2M2FhMDIuYW1wLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen
What to know about the rise of tick-borne anaplasmosis in Canada,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiRmh0dHBzOi8vbmF0aW9uYWxwb3N0LmNvbS9uZXdzL2NhbmFkYS9hbmFwbGFzbW9zaXMtdGlja3Mtb250YXJpby1jYW5hZGHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why hundreds of thousands of people are leaving the city for other parts of Canada,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiqAFodHRwczovL3d3dy50aGVzdGFyLmNvbS9yZWFsLWVzdGF0ZS93aHktaHVuZHJlZHMtb2YtdGhvdXNhbmRzLW9mLXBlb3BsZS1hcmUtbGVhdmluZy10aGUtY2l0eS1mb3Itb3RoZXItcGFydHMtb2YtY2FuYWRhL2FydGljbGVfY2Q1Yzk0N2EtMzQ4ZC0xMWVmLWFlMzItMzdmYWI4YjYwZWQ0Lmh0bWzSAawBaHR0cHM6Ly93d3cudGhlc3Rhci5jb20vcmVhbC1lc3RhdGUvd2h5LWh1bmRyZWRzLW9mLXRob3VzYW5kcy1vZi1wZW9wbGUtYXJlLWxlYXZpbmctdGhlLWNpdHktZm9yLW90aGVyLXBhcnRzLW9mLWNhbmFkYS9hcnRpY2xlX2NkNWM5NDdhLTM0OGQtMTFlZi1hZTMyLTM3ZmFiOGI2MGVkNC5hbXAuaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Rail workers at CN and CPKC vote to reauthorize strike at railways, says Teamsters",2024-06-29 21:00:13.842335,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmN0dm5ld3MuY2EvcG9saXRpY3MvcmFpbC13b3JrZXJzLWF0LWNuLWFuZC1jcGtjLXZvdGUtdG8tcmVhdXRob3JpemUtc3RyaWtlLWF0LXJhaWx3YXlzLXNheXMtdGVhbXN0ZXJzLTEuNjk0NjYzN9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
What’s open and closed on Canada Day 2024,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiTGh0dHBzOi8va2F3YXJ0aGFub3cuY29tLzIwMjQvMDYvMjkvd2hhdHMtb3Blbi1hbmQtY2xvc2VkLW9uLWNhbmFkYS1kYXktMjAyNC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Weekend of celebrating Canada and southwest heritage,2024-06-29 21:00:13.842335,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnN3aWZ0Y3VycmVudG9ubGluZS5jb20vYXJ0aWNsZXMvd2Vla2VuZC1vZi1jZWxlYnJhdGluZy1jYW5hZGEtYW5kLXNvdXRod2VzdC1oZXJpdGFnZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Sask. people talk about what Canada means to them,2024-06-29 21:00:13.846698,news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmNiYy5jYS9wbGF5ZXIvcGxheS92aWRlby85LjY0MzUzMTTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Winnipeggers say they won't let rain ruin their Canada Day plans,2024-06-29 21:00:13.846698,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9tYW5pdG9iYS9tYW5pdG9iYS1yYWluLXdlYXRoZXItZm9yZWNhc3QtY2FuYWRhLWRheS0xLjcyNTA1NzfSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI1MDU3Nw?hl=en-CA&gl=CA&ceid=CA%3Aen
Expect to be surprised: Canada Modern exhibit opens at Royal B.C. Museum,2024-06-29 21:00:13.847212,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRpbWVzY29sb25pc3QuY29tL2xvY2FsLW5ld3MvZXhwZWN0LXRvLWJlLXN1cnByaXNlZC1jYW5hZGEtbW9kZXJuLWV4aGliaXQtb3BlbnMtYXQtcm95YWwtYmMtbXVzZXVtLTkxNTU3NjnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Where to celebrate Canada Day around the Lower Mainland,2024-06-29 21:00:13.847212,news.google.com/articles/CBMiVGh0dHBzOi8vdmFuY291dmVyLmNpdHluZXdzLmNhLzIwMjQvMDYvMjkvbG93ZXItbWFpbmxhbmQtY2FuYWRhLWRheS1ldmVudHMtZmlyZXdvcmtzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Windsor Celebrates Canada Day With Downtown Arts Fair,2024-06-29 21:00:13.847212,news.google.com/articles/CBMiVGh0dHBzOi8vd2luZHNvcml0ZS5jYS8yMDI0LzA2L3dpbmRzb3ItY2VsZWJyYXRlcy1jYW5hZGEtZGF5LXdpdGgtZG93bnRvd24tYXJ0cy1mYWlyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada’s new ‘greenwashing’ ban faces challenges from industry and provincial leaders,2024-06-29 21:00:13.848239,news.google.com/articles/CBMid2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS92aWRlby8xMDU5Njc4NS9jYW5hZGFzLW5ldy1ncmVlbndhc2hpbmctYmFuLWZhY2VzLWNoYWxsZW5nZXMtZnJvbS1pbmR1c3RyeS1hbmQtcHJvdmluY2lhbC1sZWFkZXJz0gF8aHR0cHM6Ly9nbG9iYWxuZXdzLmNhL3ZpZGVvLzEwNTk2Nzg1L2NhbmFkYXMtbmV3LWdyZWVud2FzaGluZy1iYW4tZmFjZXMtY2hhbGxlbmdlcy1mcm9tLWluZHVzdHJ5LWFuZC1wcm92aW5jaWFsLWxlYWRlcnMvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Medicine Hat celebrates Canada Day with several planned events; firefighters remind residents of local firework bylaw,2024-06-29 21:00:13.848239,news.google.com/articles/CBMirAFodHRwczovL21lZGljaW5laGF0bmV3cy5jb20vbmV3cy9sb2NhbC1uZXdzLzIwMjQvMDYvMjkvbWVkaWNpbmUtaGF0LWNlbGVicmF0ZXMtY2FuYWRhLWRheS13aXRoLXNldmVyYWwtcGxhbm5lZC1ldmVudHMtZmlyZWZpZ2h0ZXJzLXJlbWluZC1yZXNpZGVudHMtb2YtbG9jYWwtZmlyZXdvcmstYnlsYXcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Was your WestJet flight cancelled this weekend? Here's what you need to know,2024-06-29 21:00:13.848745,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS93ZXN0amV0LXN0cmlrZS1wYXNzZW5nZXItcmlnaHRzLTEuNzI1MDc5N9IBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwNzk3?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's Fernandez falls to Kasatkina in Rothesay International final,2024-06-29 21:00:13.848745,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNiYy5jYS9zcG9ydHMvdGVubmlzL2xleWxhaC1mZXJuYW5kZXotcm90aGVzYXktaW50ZXJuYXRpb25hbC1qdW5lLTI5LTEuNzI1MDc4N9IBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjUwNzg3?hl=en-CA&gl=CA&ceid=CA%3Aen
"Opinion: As Canada ages, it risks losing the postwar consensus on immigration",2024-06-29 21:00:13.848745,news.google.com/articles/CBMieGh0dHBzOi8vY2FsZ2FyeWhlcmFsZC5jb20vb3Bpbmlvbi9jb2x1bW5pc3RzL29waW5pb24tYXMtY2FuYWRhLWFnZXMtaXQtcmlza3MtbG9zaW5nLXRoZS1wb3N0d2FyLWNvbnNlbnN1cy1vbi1pbW1pZ3JhdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
What 's the weather looking like for Canada Day?,2024-06-29 21:00:13.849275,news.google.com/articles/CBMiUWh0dHBzOi8vc3RyYXRobW9yZW5vdy5jb20vYXJ0aWNsZXMvd2hhdC1zLXRoZS13ZWF0aGVyLWxvb2tpbmctbGlrZS1mb3ItY2FuYWRhLWRhedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Westman ready to celebrate Canada Day – Brandon Sun,2024-06-29 21:00:13.849275,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmJyYW5kb25zdW4uY29tL2xvY2FsLzIwMjQvMDYvMjkvd2VzdG1hbi1yZWFkeS10by1jZWxlYnJhdGUtY2FuYWRhLWRhedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why the Bank of Canada will wait until September for its next cut: Dawn Desjardins,2024-06-29 21:00:13.849871,news.google.com/articles/CBMiUWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy9lY29ub215L2Jhbmstb2YtY2FuYWRhLXNlcHRlbWJlci1uZXh0LWN1dC1kZWxvaXR0ZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Rainbow refugees increasingly look to Canada for safety,2024-06-29 21:00:13.850385,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9icml0aXNoLWNvbHVtYmlhL3JhaW5ib3ctcmVmdWdlZXMtMS43MjQ5MzAw0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDkzMDA?hl=en-CA&gl=CA&ceid=CA%3Aen
Plenty of added motivation for Canada's Olympic-bound senior men's basketball team,2024-06-29 21:00:13.850896,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5mb3J0c2Fza2F0Y2hld2FucmVjb3JkLmNvbS9zcG9ydHMvYmFza2V0YmFsbC9wbGVudHktb2YtYWRkZWQtbW90aXZhdGlvbi1mb3ItY2FuYWRhcy1vbHltcGljLWJvdW5kLXNlbmlvci1tZW5zLWJhc2tldGJhbGwtdGVhbdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: Your guide to what's open and closed in the Halifax area,2024-06-29 21:00:13.850896,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9ub3ZhLXNjb3RpYS9jYW5hZGEtZGF5LTIwMjQtb3Blbi1jbG9zZWQtMS43MjQ2MDMy0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDYwMzI?hl=en-CA&gl=CA&ceid=CA%3Aen
